"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,"Base Year",
"Southern African Development Community (SADC)","763","Goods and Services, Credit, Percent of GDP, Percent","BXGS_BP6_GDP_PT","Value","33.5489882764105","32.2696202201573","28.4498592705117","28.6860804345669","28.1786537213074","29.5899975707493","28.7101847117341","27.2814145941545","31.7568003319061","34.2431769271283","34.9391880502351","",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Goods and Services, Goods, Net, Percent of GDP, Percent","BG_BP6_GDP_PT","Value","1.5665300264544","-0.171574168758958","-4.5935184066241","-3.37721241140491","-1.19667133305617","-0.447931117479232","-1.34794600463673","-1.82282128469685","-0.150372924510414","-0.122450863954497","-1.5069163344085","",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","36.4615843588176","36.1650636941246","34.8148381225672","31.754627461058","30.2403219990044","30.5132061816251","29.6049093483862","27.9576323381803","29.2440121592802","31.5808935900542","30.2427049862571","",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Goods and Services, Credit, Percent of GDP, Percent","BXGS_BP6_GDP_PT","Value","32.1195936398649","29.8495692141362","25.1637877100264","24.0963291748648","24.9856315082821","26.4642157529181","25.3265428333896","22.3903163243538","25.5905271362646","27.8287160316041","25.6351806411573","",
"Sub-Saharan Africa","603","Goods and Services, Credit, Percent of GDP, Percent","BXGS_BP6_GDP_PT","Value","27.4696460803944","24.9933936992022","21.1079595321386","21.0604570573674","22.879051320375","24.1040453500865","23.2755577664771","20.0681504090645","23.5279804330554","25.810566808593","25.8215363428777","",
"West African Economic and Monetary Union (WAEMU)","759","Goods and Services, Goods, Net, Percent of GDP, Percent","BG_BP6_GDP_PT","Value","-2.38377894725395","-1.61819158386241","-1.78907633600926","-0.959953215845085","-1.14779732766767","-2.31550066678031","-1.63154632870006","-0.20714830064311","-1.01602405876945","-3.93122917020031","-2.74293043707037","",
"West African Economic and Monetary Union (WAEMU)","759","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","28.36224307","26.44791727","26.12586565","24.45105435","24.9664548","25.50100792","25.15417991","23.80745744","25.43063845","29.32687243","27.33672114","",
"West African Economic and Monetary Union (WAEMU)","759","Goods and Services, Credit, Percent of GDP, Percent","BXGS_BP6_GDP_PT","Value","25.402007463201","24.4918075533493","24.2985256289474","23.2340758074134","23.3898842373645","23.0535435307916","23.2478401579159","22.069656305197","23.407392627218","24.7454775509738","24.2412283439037","",
"CEMAC","758","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","0.306107259042206","-2.05794373004646","-12.5870838006053","-14.1625327706839","-5.42179807970436","-1.69921386303716","-1.86944130575939","-2.45656280803664","-0.784454035245872","3.60925961871186","-1.22485627535319","",
"CFA franc zone","609","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-2.57651974701045","-3.10741067928401","-7.96600720729118","-8.05622196285734","-4.96928435840039","-4.02822313142605","-3.68374523882772","-3.36032478436378","-3.86864858095639","-4.42280916811996","-5.10791829064734","",
"Common Market of Eastern and Southern Africa (COMESA)","762","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-6.61446323092533","-6.1846036065834","-6.52506729698176","-5.95375218063712","-5.5524230879557","-4.85224740861077","-4.31236264650679","-4.05963331178608","-3.67687702605088","-4.5290675582305","-3.82056973499174","",
"East African Community (EAC -5)","619","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-8.38454120004442","-9.01831893884902","-7.02366542623312","-5.15096585667586","-5.52170484889739","-5.16063485682362","-5.1374534299611","-5.1177898238026","-5.63821651256964","-6.19341109951315","-5.96782922279814","",
"Economic Community of West African States (ECOWAS)","776","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","0.696936264767696","-1.42528281795873","-3.95766967126914","-1.09413901788153","0.48926274640759","-1.04815004399309","-3.76915962661005","-4.00064412264797","-2.36282044099966","-2.61638927303207","-2.43407868037776","",
"SSA countries in fragile and conflict-affected situations","715","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-0.110771943588855","-2.38753139400252","-5.62499849855537","-2.83301280616953","-0.379052238976865","-1.27088750333087","-3.4231239646587","-3.81657128853815","-1.90417013161647","-1.85079044667903","-1.72755066034099","",
"SSA low-income countries excluding countries in fragile situations","651","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-8.64240455703444","-8.61374424550888","-8.69146017687342","-7.15367589371348","-5.33963822295882","-6.4384121225535","-6.52231085686911","-6.82642000021694","-5.93458373794615","-6.75445965384379","-6.71237062581651","",
"SSA low-income countries","704","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-9.9650292618381","-9.08585117997241","-9.45677553797152","-8.08501262373202","-6.1806233738959","-6.49298345214919","-5.57603033065285","-5.53082766478745","-4.80263403214398","-6.18677322335376","-5.27700032250277","",
"SSA middle-income countries","702","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-0.483538567228111","-2.27482998402673","-4.72669158527227","-2.33973277471588","-0.937964296106291","-0.894683683601354","-2.40386282977856","-1.74505750201655","0.315223724683037","-0.409841479994884","-1.65141045014013","",
"SSA middle-income countries excluding South Africa and Nigeria","703","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-0.903062157940329","-3.07345195139904","-6.75966023732705","-5.32076661253935","-3.2373827173203","-1.43017374589715","-1.68286477143994","-2.58376134234034","-1.38676589521417","-0.873555651185437","-2.6569386247627","",
"SSA oil-exporting countries","699","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","3.5272387658556","-0.601672269704156","-5.0832475586946","-1.52113843748516","1.46045651373605","2.17768516442684","-1.60912642202809","-3.13214700829341","0.646114989042328","2.49221506727702","0.798470606765346","",
"SSA oil-exporting countries excluding Nigeria","700","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","3.18142040875549","-2.20914771249199","-9.56295218948017","-7.61851301381307","-2.40472884620868","3.12714986141673","1.96020817900611","-1.45090705292882","3.96720856488321","7.12971045027221","0.942868322416846","",
"SSA oil-importing countries","697","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-6.78663652994967","-6.09649890043878","-6.18495138333833","-4.93325299809468","-4.09293112949138","-4.56701592991687","-4.00926222071912","-2.49822456673691","-1.77679642739856","-4.33482904310992","-4.28931371983365","",
"SSA oil-importing countries excluding South Africa","650","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-7.81391690178328","-6.91577976742446","-7.2981543864489","-6.14961413003159","-5.10402323335585","-5.48033604960023","-4.73890148136324","-4.49047683940111","-4.48538804340354","-6.09014802217705","-4.98330657908481","",
"Southern African Customs Union (SACU)","757","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-4.91060705368496","-4.18203188848983","-4.19884177662794","-2.55943072335125","-2.04281480631587","-2.77747847584856","-2.67476335077934","1.50722044547627","3.02391761801865","-0.68784486707698","-2.38380429215515","",
"Southern African Development Community (SADC)","763","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-4.3943139137922","-5.00983770331986","-6.14510080706247","-3.60471257829318","-2.39080253442257","-2.1473743442659","-1.90302869273713","-0.107273039744382","1.82234051898784","-0.800328862442304","-2.53525640803134","",
"Sub-Saharan Africa excluding Nigeria and South Africa","604","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-4.40639241999823","-5.4586908225562","-7.91293949603828","-6.49449942954591","-4.44790022579772","-3.62072710660023","-3.43349578058099","-3.9838541100277","-2.96993346278427","-3.34713588640064","-3.95581402555692","",
"Sub-Saharan Africa","603","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-2.22141178193165","-3.56630855698562","-5.70678818582272","-3.60501706081832","-2.08446825787662","-2.17479720257565","-3.1547836917562","-2.71815113078004","-0.973904351512974","-1.92028605368206","-2.74083159809362","",
"West African Economic and Monetary Union (WAEMU)","759","Current Account, Total, Net, Percent of GDP, Percent","BCA_BP6_GDP_PT","Value","-5.14896374675253","-4.00626929946339","-4.6216547380393","-4.00949152615959","-4.67652111671334","-5.54730192937361","-4.81486636658573","-3.86780137777006","-5.6624849892042","-9.17289780740976","-7.2040686991431","",
"Angola","614","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","7.22012204443514","8.7654864571613","11.4211937534034","10.3420515708984","8.44941974300899","8.70174450409027","13.6367481448956","9.47414910017964","6.51509282502705","7.26680336571328","7.03500307801654","",
"Botswana","616","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","10.3500663541444","12.3265298981073","13.1053182351066","13.7735997441976","12.1502854287867","10.3732174710808","9.75284018910768","6.41098356961168","6.5751035612248","5.73539609837117","6.00287275429015","",
"Burundi","618","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","4.18657125028002","4.49896825549304","2.19880525356959","1.29893513324589","1.34747991179716","0.829942470396557","1.332969163072","0.961383074449605","2.33489531117587","1.31071449649513","1.88716205983033","",
"Cabo Verde","624","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","4.47914176703841","7.38552252536048","6.01171213349444","6.23189353934991","5.50321402088331","5.54230205169392","8.78570837927828","7.56164183614701","6.73351847914248","5.638796930007","6.01977243060053","",
"Comoros","632","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","6.00194256927447","8.44265181561342","9.18200026547522","6.59604563543617","6.73178369776681","6.99024494718176","7.04603825669723","7.87688717005481","8.9757993653881","6.54118372295565","7.45354127803543","",
"Congo, Democratic Republic of","636","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","1.27943724113547","0.945744185743741","0.906981350245531","0.669148143798044","0.398455473283442","0.509667312005987","0.612302482365262","0.43629923698343","1.11592591295108","1.68200087210297","2.03643474384864","",
"Eritrea","643","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","2.10217135710687","3.00538708837804","3.53260005527026","3.34577433054261","2.71327566249112","3.37933967639247","3.48545246363136",,,,,"",
"Ethiopia","644","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","1.75824832760056","1.53298639917948","1.93668135089324","2.12607106523894","1.99394896973592","1.70649698022752","2.2368141551347","2.00713327874428","1.47844319849347","0.780610912888347",,"",
"Gambia, The","648","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","4.77915524068458","2.98462507112581","1.96599237318547","1.29634079453203","2.78259033239736","2.66991871918129","4.0096053454836","5.84830689558043","7.14040762035723","5.3328679562942","5.00822043693336","",
"Ghana","652","Reserves, Net, Months of imported goods and services, Months","IAR_BP6_MI_MH","Value","3.1368347541707","2.82184231635001","2.82665140263839","2.90023961196712","3.1985109265212","2.82875010814467","3.81620514684489","3.71775517310696","4.04609725624549","1.17570280309907","1.4468425596355","",
"Botswana","616","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","30.7819640651807","36.7786359499659","31.7760250937836","30.8184190424839","31.3495650844755","26.5806796157208","23.8248233822013","26.4971503666037","28.1670473863652","28.4048425409951","30.7260362368073","",
"Congo, Democratic Republic of","636","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","38.3974590814044","41.1638060961207","31.7932172599034","37.3847425788047","33.1031267477944","37.0017212465361","29.8693987462256","29.8864839630834","38.7128274064413","48.1860572558626","47.5190122323628","",
"Cote d'Ivoire","662","Goods and Services, Debit, Percent of GDP, Percent","BMGS_BP6_GDP_PT","Value","27.921851789288","24.903873052322","24.7755988304826","22.1445135693666","22.5640613968803","22.5265225856617","21.5040937621956","20.0719233410275","22.5345711929414","27.7897141579629","26.1299849701989","",
"Sao Tome and Principe","716","Goods and Services, Goods, Net, Percent of GDP, Percent","BG_BP6_GDP_PT","Value","-43.0149276797736","-43.1685551558258","-41.1154572170437","-35.873732064331","-34.4612299764368","-30.200156813938","-27.2730321936977","-23.2832632125334","-24.9562892853781","-30.730662780898","-32.2532501097358","",
"Seychelles","718","Goods and Services, Goods, Net, Percent of GDP, Percent","BG_BP6_GDP_PT","Value","-29.7228907558578","-39.0512681152444","-33.0279854225217","-33.908155789662","-36.9471686580614","-34.6406062779654","-33.7816859800835","-25.983517936911","-33.775114746455","-36.9706869631258","-35.6535722856859","",
"Namibia","728","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","81.9537308215148","77.2222656865112","74.3540213947181","70.062135998101","75.0889051746523","75.4875776126268","72.8544749709828","67.6554882541386","71.5817654272503","69.6409050598289",,"",
"Namibia","728","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","86.4518007084302","83.2201425119002","80.7190878245568","78.519180043168","86.337748984701","87.5962759183355","85.2935880655993","79.1220060083224","83.4879677035021","80.4568901795078",,"",
"Eswatini, Kingdom of","734","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","88.0579735385455","83.335594051099","81.1427227947771","76.9568742604713","81.4865697339438","82.0598552273096","79.8004109625776","75.9869607662951","79.6951008761015","77.9185321287898",,"",
"Eswatini, Kingdom of","734","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","92.9271260333326","88.9649868798484","87.8513384539692","85.6741037882874","92.0185210478559","93.2702796631844","89.6926287907652","85.9047715941182","89.3230778903712","85.1934318116815",,"",
"Tanzania","738","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","90.9592305873672","89.7006084975013","81.7414725556845","77.6744186318462","76.5466851514179","75.4198133627855","77.4745450135868","79.1855415915825","77.576316391932","83.4734211302077",,"",
"Tanzania","738","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","113.483639197492","115.418663895731","108.137315676317","105.376036228163","105.665489117303","104.401987829321","107.93773373728","110.297726662777","107.625680384353","111.699580620965",,"",
"Togo","742","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","101.542831269511","105.791556496623","101.003388877592","104.517208671911","108.041928199192","111.917480919263","110.992243933909","114.440158273482","115.191668372479","111.86405235582",,"",
"Togo","742","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","98.100487082608","99.2906861059517","94.3672523135816","95.8402304656075","95.3158402151935","96.7943750550356","94.3473337399585","96.2328836892267","97.7599457821216","95.7303189210811",,"",
"Uganda","746","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","90.8586399494595","92.8949876911931","82.0159061225187","80.7576481523913","77.860411224844","75.6814884194489","78.5433312815043","80.1502564713637","82.4020240434497","85.9219086312679",,"",
"Uganda","746","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","106.015021729573","107.717173733925","101.213544453914","98.004987311812","95.5333506816897","92.1266249678491","95.4805630174072","97.2124477342575","98.7095692701127","102.810786652937",,"",
"Burkina Faso","748","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","104.799127641758","110.685000304803","106.9731172492","109.329540410999","112.121854761316","116.55755279221","116.276668777469","120.027097646176","121.569665191889","121.203076921164",,"",
"Burkina Faso","748","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","100.219344413029","102.385595750249","97.4119663641902","97.0032094432003","98.0463085428846","101.037558325483","95.2620774188893","97.7020929152549","99.0426575151254","102.974684035096",,"",
"Zambia","754","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","95.039987074744","86.9172198227185","71.8119725551454","61.4221237598082","66.1748947134091","60.302903368448","51.164844775703","37.894947135428","33.5252078446029","42.1658493060315",,"",
"Zambia","754","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","103.027425365381","98.4308779026534","86.7439106848181","85.6654966384967","94.2217199601141","88.530667772418","79.7998860748137","66.4537117425851","69.7891018871174","90.9040787514753",,"",
"CEMAC","758","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","101.066755989712","102.486065172737","95.9966535029248","98.771568736043","100.783694336451","104.24478790511","103.340055097141","106.305217545986","107.22115416901","103.789210346738",,"",
"SSA middle-income countries","702","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","19.9935176239427","20.7151108365766","21.1059040142296","19.4109742195722","18.8145057918294","19.9127142565928","21.5789032292497","21.5195822905807","21.4709688077994","20.4473023092209","20.4622631973567","",
"Southern African Development Community (SADC)","763","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","6.36967259932199","6.04288425646008","5.31708238660053","9.64574267662009","10.3908815417881","8.154304873109","8.63764243943521","10.6846009247522","9.5514899116553","11.5777312630417","11.4648131770261","",
"Madagascar","674","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","8.21913885370878","8.63345307581596","8.90725429788306","9.49401646916618","10.3263711467486","10.5414697867741","10.8309308685482","9.9262858457052","10.3915777933659","9.63577529146149","13.185400631922","",
"Congo, Democratic Republic of","636","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","9.6953361216238","7.3452520973724","6.39731939451507","0.410151374476189","3.70133807234549","4.76102958304223","4.52983402357455","1.6268951834277","6.29076319550232","8.88732911964478","6.87899866769515","",
"Namibia","728","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","25.5646730645142","36.0205877598977","28.8954797422465","20.87343544191","16.2226526210451","12.6441834216329","12.7718212174513","11.5556680453824","14.1145554662158","13.4177843291222","14.6406440481407","",
"Namibia","728","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","21.3206000921888","25.3086751739536","16.9128343263733","4.66482061744633","11.8330771933725","9.1946511965098","11.0352476437756","14.3924755217026","4.22827061351203","1.20407494886171","7.48939515317171","",
"Seychelles","718","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","33.8471592990187","33.1867486520143","32.1523046565246","33.340906692547","31.9356628064728","32.2189559761099","31.8159994706107","29.4565461468305","30.2474303756263","30.7940318333744","32.6443449707467","",
"SSA oil-importing countries excluding South Africa","650","Terms of Trade for Goods, Index","TTT_IX","Value","105.017432933845","104.747496910788","110.350316260972","116.427594511787","119.792560431218","116.938148809901","111.869628835067","130.409072376263","127.398263519824","120.548001298369","121.191941189752","",
"Eswatini, Kingdom of","734","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","12.2213158458363","12.5950233552518","12.5146724134363","12.8399574988656","12.8307084677866","13.2497308863678","13.5695759863932","12.2637604244887","14.0731685109936","16.3703692636058","17.1674514483527","",
"Tanzania","738","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","27.1134705862669","28.4071056117384","25.4571747128499","28.4390422951383","31.3016288265323","34.4951226054289","37.7413389474128","37.8547294167344","37.098824471806","31.6564256418448","33.0720754170298","",
"Central African Republic","626","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","25.5729326996722","26.1656560006827","25.713845779507","25.208031515601","24.9906093454464","27.0985919743574","27.984658208299","30.3329032838599","33.3127143181452","31.8927717399177","30.6243919868786","",
"Liberia","668","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","16.0076872874097","15.0076930199956","14.1833237280552","13.5674050754315","13.6516722007319","13.9911493630233","13.8702409509389","15.9391651780808","16.4088548920444","15.2476356456656","14.9082696524611","",
"Gabon","646","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","33.2600224569092","35.9257454216242","35.0494339739284","34.9664358973397","31.2738791342452","28.3761139613348","31.588213193086","30.4021147000244","31.7767552915897","30.9871552807996","32.8221268662959","",
"Senegal","722","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-6.34316023231317","-6.48945983222164","-5.87126343956645","-5.43765774378857","-5.137766327921","-5.65990216351427","-5.4907105865685","-8.70600047223027","-7.16833319206866","-7.47449288400606","-6.54116864795321","",
"Cabo Verde","624","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-10.8769978565644","-8.57718282335006","-6.4330934942723","-5.17265567190608","-5.90620949437584","-3.61369079463659","-4.4312663660552","-12.3344256214379","-9.53913485484579","-5.02915617983561","-6.49387860769988","",
"Mali","678","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","16.4356034523171","15.4523898298528","15.4373209424584","16.7206611913514","14.3047772901309","15.5589321508656","15.0746346110684","14.9877864501281","13.7846970345031","8.36203013748129","10.0225861471981","",
"West African Economic and Monetary Union (WAEMU)","759","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","1.40123126022993","-0.0971384495313185","1.11401488582499","0.232601176041178","1.03668017172002","1.11807841287423","-0.595195578631539","2.20072661696508","3.50271379645435","7.01559388928433","4.45984601837768","",
"CFA franc zone","609","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","25.2069311133808","25.934770058003","26.1114841752393","24.5954886973633","23.3132883167176","23.3861708211002","23.4847993912287","22.255031452435","24.1182515074171","25.7696645092839","26.6595293948611","",
"Uganda","746","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","15.8668310854872","16.9188389175132","17.682973498104","18.3153559809782","18.9516303011283","18.4234779795722","19.3588596781998","22.4717136733096","21.8019673419567","20.1403442815663","20.4575318083077","",
"CFA franc zone","609","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","99.4022525563419","100.266711106474","93.8720645917056","94.9207942814146","95.3388247885757","97.3809904999422","94.4153768772051","97.5609512179118","98.1850176534774","94.6273154770083",,"",
"Cote d'Ivoire","662","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","15.8572311271046","15.213547547772","16.5025966020323","17.5808321974314","18.1090888581925","17.5606283064869","17.3367715263683","20.3840951824094","20.734653251546","22.129028137325","21.7676625154659","",
"Mozambique","688","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","32.130286479177","40.3213741838989","32.6860371167649","29.0418530526776","29.0658528064312","31.3462532453889","28.2216811680356","32.8769204527504","30.9206737592407","32.3181595623229","30.1902187913777","",
"Economic Community of West African States (ECOWAS)","776","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","7.69528119334507","6.62371415137153","3.75001845907087","1.70286384191512","2.44009861975506","3.30967336856317","3.35027523257699","-0.157968907014956","5.19886384642091","5.02742122597213","3.41658131218002","",
"Economic Community of West African States (ECOWAS)","776","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","110.412984977804","112.177170580287","107.782575717839","103.718081327837","97.8766453668651","103.304479481275","110.366386486354","108.921268737481","107.961167019656","116.208865029994",,"",
"Economic Community of West African States (ECOWAS)","776","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","94.0431168620512","91.3346142225995","82.8276912743624","72.9827506119833","62.4391054244549","61.9448343575549","62.6485580004097","57.3978877065641","51.7840867110734","50.779336433748",,"",
"Economic Community of West African States (ECOWAS)","776","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","17.4093474022678","18.2428582071847","18.2032135617192","18.2299169660561","17.5632360553325","21.0998937106965","24.3098048110729","25.2897312276058","25.2841627479909","21.8849532134086","21.7396307200595","",
"Economic Community of West African States (ECOWAS)","776","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","17.084461891932","15.9248439167822","14.1733782314713","17.1330369059312","18.2858114872182","20.0936413889772","20.4923797327332","21.318205788482","23.0403949589976","19.3675730096493","19.9200060566323","",
"Economic Community of West African States (ECOWAS)","776","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","24.2962145850976","22.8015402045358","23.1307317467035","26.6099262512972","24.8397737362174","25.3412129771654","24.7852499617485","27.0080212325899","27.4525199265397","27.8422645200625","28.4877627774382","",
"Economic Community of West African States (ECOWAS)","776","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-3.23047764076288","-2.90426750455769","-3.76569835948668","-4.58240373808185","-4.80254759932166","-4.29001671014509","-4.34088721646587","-6.7222888863645","-6.46127724563785","-6.33249441783428","-5.10336000473875","",
"Economic Community of West African States (ECOWAS)","776","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-3.72289451368457","-3.41828404039551","-4.3490383643929","-5.12782517052904","-5.41567858184517","-4.83056628844519","-4.8789654666914","-7.36180009672604","-6.97067584884471","-6.73338928190423","-5.60329072933863","",
"Economic Community of West African States (ECOWAS)","776","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","12.0317159613631","11.5865805796679","9.09449481324507","8.01607762242592","9.3871341769697","10.6303272038782","10.4795194558446","9.5592914235206","10.6086309639165","11.3230375109329","12.25178597626","",
"Economic Community of West African States (ECOWAS)","776","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","15.7546104750477","15.0048646200634","13.443533177638","13.143902792955","14.8028127588149","15.4608934923234","15.358484922536","16.9210915202466","17.5793068127612","18.0564267928372","17.8550767055986","",
"Economic Community of West African States (ECOWAS)","776","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","22.4701178512983","22.4738395085291","25.8947713682297","30.1232238566321","32.9270028229193","35.3068010570625","36.2011336509065","43.1643643884505","46.7768024116591","49.8501137297422","50.3696656097426","",
"Economic Community of West African States (ECOWAS)","776","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","7.46846228496352","7.21125241104543","8.11177490356437","12.1703392793151","12.3619521824047","9.34065949963056","8.14570083651726","10.156270649975","12.6809918282058","16.9606683845193","20.9364248255772","",
"Sub-Saharan Africa","603","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","22.4739749241895","22.2012777987792","20.8585720711825","20.1613048273067","21.2122358411838","20.8574548689019","20.8905506862773","22.1198568975618","22.1025916605724","22.0741613422563","21.8076310698242","",
"SSA low-income countries","704","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","22.7771485317625","23.9615848813562","25.4776642872876","25.3569276283932","26.4326589277381","26.7132144064463","26.9776350112978","28.7112870524975","29.5020764749981","28.4598011571119","27.8126199398867","",
"Ghana","652","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","15.9429375139061","20.3461157957329","22.2535632801918","20.4285109212964","16.2464701618252","18.6979206110012","15.9195076890617","15.1767448315903","13.8415613462695","14.1568152156568","14.0115499529483","",
